3.571999999999991804e-06,5.760000000000000675e-01
3.575999999999991681e-06,5.760000000000000675e-01
3.579999999999991558e-06,5.760000000000000675e-01
3.583999999999991435e-06,5.760000000000000675e-01
3.587999999999991312e-06,5.680000000000000604e-01
3.591999999999991189e-06,5.760000000000000675e-01
3.595999999999991066e-06,5.760000000000000675e-01
3.599999999999990943e-06,5.760000000000000675e-01
3.603999999999990820e-06,5.760000000000000675e-01
3.607999999999990697e-06,5.760000000000000675e-01
3.611999999999990574e-06,5.760000000000000675e-01
3.615999999999990451e-06,5.760000000000000675e-01
3.619999999999990328e-06,5.760000000000000675e-01
3.623999999999990205e-06,5.839999999999999636e-01
3.627999999999990082e-06,5.760000000000000675e-01
3.631999999999989959e-06,5.839999999999999636e-01
3.635999999999989836e-06,5.760000000000000675e-01
3.639999999999989713e-06,5.839999999999999636e-01
3.643999999999989590e-06,5.839999999999999636e-01
3.647999999999989467e-06,5.919999999999999707e-01
3.651999999999989344e-06,5.839999999999999636e-01
3.655999999999989221e-06,5.839999999999999636e-01
3.659999999999989098e-06,5.839999999999999636e-01
3.663999999999988975e-06,5.839999999999999636e-01
3.667999999999988852e-06,5.839999999999999636e-01
3.671999999999988729e-06,5.839999999999999636e-01
3.675999999999988606e-06,5.919999999999999707e-01
3.679999999999988483e-06,5.839999999999999636e-01
3.683999999999988360e-06,5.919999999999999707e-01
3.687999999999988237e-06,5.919999999999999707e-01
3.691999999999988114e-06,5.919999999999999707e-01
3.695999999999987991e-06,5.839999999999999636e-01
3.699999999999987868e-06,5.999999999999999778e-01
3.703999999999987745e-06,5.919999999999999707e-01
3.707999999999987622e-06,5.919999999999999707e-01
3.711999999999987499e-06,5.919999999999999707e-01
3.715999999999987376e-06,5.919999999999999707e-01
3.719999999999987253e-06,5.999999999999999778e-01
3.723999999999987130e-06,5.999999999999999778e-01
3.727999999999987007e-06,5.919999999999999707e-01
3.731999999999986884e-06,5.999999999999999778e-01
3.735999999999986761e-06,5.999999999999999778e-01
3.739999999999986638e-06,5.999999999999999778e-01
3.743999999999986515e-06,5.919999999999999707e-01
3.747999999999986392e-06,6.079999999999999849e-01
3.751999999999986269e-06,5.919999999999999707e-01
3.755999999999986146e-06,5.999999999999999778e-01
3.759999999999986023e-06,5.999999999999999778e-01
3.763999999999985900e-06,5.999999999999999778e-01
3.767999999999985777e-06,5.919999999999999707e-01
3.771999999999985654e-06,5.999999999999999778e-01
3.775999999999985531e-06,5.999999999999999778e-01
3.779999999999985408e-06,5.999999999999999778e-01
3.783999999999985285e-06,5.919999999999999707e-01
3.787999999999985162e-06,5.999999999999999778e-01
3.791999999999985039e-06,5.999999999999999778e-01
3.795999999999984916e-06,6.079999999999999849e-01
3.799999999999984793e-06,5.919999999999999707e-01
3.803999999999984670e-06,5.999999999999999778e-01
3.807999999999984547e-06,5.999999999999999778e-01
3.811999999999984424e-06,5.919999999999999707e-01
3.815999999999984301e-06,6.079999999999999849e-01
3.819999999999983755e-06,5.999999999999999778e-01
3.823999999999984055e-06,5.919999999999999707e-01
3.827999999999984356e-06,5.999999999999999778e-01
3.831999999999983809e-06,5.839999999999999636e-01
3.835999999999983263e-06,5.839999999999999636e-01
3.839999999999983563e-06,5.999999999999999778e-01
3.843999999999983864e-06,5.919999999999999707e-01
3.847999999999983317e-06,5.839999999999999636e-01
3.851999999999982771e-06,5.999999999999999778e-01
3.855999999999983071e-06,5.919999999999999707e-01
3.859999999999983372e-06,5.919999999999999707e-01
3.863999999999982825e-06,5.839999999999999636e-01
3.867999999999982279e-06,5.839999999999999636e-01
3.871999999999982579e-06,5.919999999999999707e-01
3.875999999999982880e-06,5.919999999999999707e-01
3.879999999999982333e-06,5.760000000000000675e-01
3.883999999999981787e-06,5.839999999999999636e-01
3.887999999999982087e-06,5.839999999999999636e-01
3.891999999999982388e-06,5.919999999999999707e-01
3.895999999999981841e-06,5.839999999999999636e-01
3.899999999999981295e-06,5.919999999999999707e-01
3.903999999999981595e-06,5.839999999999999636e-01
3.907999999999981896e-06,5.839999999999999636e-01
3.911999999999981349e-06,5.919999999999999707e-01
3.915999999999980803e-06,5.839999999999999636e-01
3.919999999999981103e-06,5.839999999999999636e-01
3.923999999999981404e-06,5.760000000000000675e-01
3.927999999999980857e-06,5.839999999999999636e-01
3.931999999999980311e-06,5.839999999999999636e-01
3.935999999999980611e-06,5.839999999999999636e-01
3.939999999999980912e-06,5.680000000000000604e-01
3.943999999999980365e-06,5.760000000000000675e-01
3.947999999999979819e-06,5.760000000000000675e-01
3.951999999999980119e-06,5.760000000000000675e-01
3.955999999999980420e-06,5.760000000000000675e-01
3.959999999999979873e-06,5.680000000000000604e-01
3.963999999999979327e-06,5.760000000000000675e-01
3.967999999999979627e-06,5.839999999999999636e-01
3.971999999999979928e-06,5.680000000000000604e-01
3.975999999999979381e-06,5.760000000000000675e-01
3.979999999999978835e-06,5.680000000000000604e-01
3.983999999999979135e-06,5.680000000000000604e-01
3.987999999999979436e-06,5.680000000000000604e-01
3.991999999999978889e-06,5.680000000000000604e-01
3.995999999999978343e-06,5.680000000000000604e-01
3.999999999999978643e-06,5.600000000000000533e-01
4.003999999999978944e-06,5.600000000000000533e-01
4.007999999999978397e-06,5.680000000000000604e-01
4.011999999999977851e-06,5.600000000000000533e-01
4.015999999999978151e-06,5.680000000000000604e-01
4.019999999999978452e-06,5.680000000000000604e-01
4.023999999999977905e-06,5.680000000000000604e-01
4.027999999999977359e-06,5.680000000000000604e-01
4.031999999999977659e-06,5.680000000000000604e-01
4.035999999999977960e-06,5.600000000000000533e-01
4.039999999999977413e-06,5.600000000000000533e-01
4.043999999999976867e-06,5.760000000000000675e-01
4.047999999999977167e-06,5.600000000000000533e-01
4.051999999999977468e-06,5.600000000000000533e-01
4.055999999999976921e-06,5.600000000000000533e-01
4.059999999999976375e-06,5.600000000000000533e-01
4.063999999999976675e-06,5.680000000000000604e-01
4.067999999999976976e-06,5.600000000000000533e-01
4.071999999999976429e-06,5.600000000000000533e-01
4.075999999999975883e-06,5.600000000000000533e-01
4.079999999999976183e-06,5.600000000000000533e-01
4.083999999999976484e-06,5.520000000000000462e-01
4.087999999999975937e-06,5.520000000000000462e-01
4.091999999999975391e-06,5.520000000000000462e-01
4.095999999999975691e-06,5.520000000000000462e-01
4.099999999999975992e-06,5.600000000000000533e-01
4.103999999999975445e-06,5.600000000000000533e-01
4.107999999999974899e-06,5.520000000000000462e-01
4.111999999999975199e-06,5.520000000000000462e-01
4.115999999999975500e-06,5.440000000000000391e-01
4.119999999999974953e-06,5.520000000000000462e-01
4.123999999999974407e-06,5.680000000000000604e-01
4.127999999999974707e-06,5.600000000000000533e-01
4.131999999999975008e-06,5.600000000000000533e-01
4.135999999999974461e-06,5.600000000000000533e-01
4.139999999999973915e-06,5.600000000000000533e-01
4.143999999999974215e-06,5.600000000000000533e-01
4.147999999999974516e-06,5.520000000000000462e-01
4.151999999999973969e-06,5.600000000000000533e-01
4.155999999999973423e-06,5.680000000000000604e-01
4.159999999999973723e-06,5.600000000000000533e-01
4.163999999999974024e-06,5.600000000000000533e-01
4.167999999999973477e-06,5.600000000000000533e-01
4.171999999999972931e-06,5.600000000000000533e-01
4.175999999999973231e-06,5.600000000000000533e-01
4.179999999999973532e-06,5.600000000000000533e-01
4.183999999999972985e-06,5.600000000000000533e-01
4.187999999999972439e-06,5.600000000000000533e-01
4.191999999999972739e-06,5.600000000000000533e-01
4.195999999999973040e-06,5.600000000000000533e-01
4.199999999999972493e-06,5.600000000000000533e-01
4.203999999999971947e-06,5.600000000000000533e-01
4.207999999999972247e-06,5.600000000000000533e-01
4.211999999999972548e-06,5.520000000000000462e-01
4.215999999999972001e-06,5.600000000000000533e-01
4.219999999999971455e-06,5.680000000000000604e-01
4.223999999999971755e-06,5.680000000000000604e-01
4.227999999999972056e-06,5.600000000000000533e-01
4.231999999999971509e-06,5.600000000000000533e-01
4.235999999999970963e-06,5.600000000000000533e-01
4.239999999999971263e-06,5.680000000000000604e-01
4.243999999999971564e-06,5.600000000000000533e-01
4.247999999999971017e-06,5.680000000000000604e-01
4.251999999999970471e-06,5.680000000000000604e-01
4.255999999999970771e-06,5.600000000000000533e-01
4.259999999999971072e-06,5.680000000000000604e-01
4.263999999999970525e-06,5.680000000000000604e-01
4.267999999999969979e-06,5.680000000000000604e-01
4.271999999999970279e-06,5.680000000000000604e-01
4.275999999999970580e-06,5.600000000000000533e-01
4.279999999999970033e-06,5.600000000000000533e-01
4.283999999999969487e-06,5.680000000000000604e-01
4.287999999999969787e-06,5.680000000000000604e-01
4.291999999999970088e-06,5.760000000000000675e-01
4.295999999999969541e-06,5.680000000000000604e-01
4.299999999999968995e-06,5.760000000000000675e-01
4.303999999999969295e-06,5.680000000000000604e-01
4.307999999999969596e-06,5.680000000000000604e-01
4.311999999999969049e-06,5.760000000000000675e-01
4.315999999999968503e-06,5.760000000000000675e-01
4.319999999999968803e-06,5.760000000000000675e-01
4.323999999999969104e-06,5.760000000000000675e-01
4.327999999999968557e-06,5.680000000000000604e-01
4.331999999999968011e-06,5.760000000000000675e-01
4.335999999999968311e-06,5.760000000000000675e-01
4.339999999999968612e-06,5.760000000000000675e-01
4.343999999999968065e-06,5.760000000000000675e-01
4.347999999999967519e-06,5.839999999999999636e-01
4.351999999999967819e-06,5.760000000000000675e-01
4.355999999999968120e-06,5.680000000000000604e-01
4.359999999999967573e-06,5.760000000000000675e-01
4.363999999999967027e-06,5.760000000000000675e-01
4.367999999999967327e-06,5.760000000000000675e-01
4.371999999999967628e-06,5.760000000000000675e-01
4.375999999999967081e-06,5.760000000000000675e-01
4.379999999999966535e-06,5.919999999999999707e-01
4.383999999999966835e-06,5.839999999999999636e-01
4.387999999999967136e-06,5.760000000000000675e-01
4.391999999999966589e-06,5.680000000000000604e-01
4.395999999999966043e-06,5.760000000000000675e-01
4.399999999999966343e-06,5.760000000000000675e-01
4.403999999999966644e-06,5.760000000000000675e-01
4.407999999999966097e-06,5.760000000000000675e-01
4.411999999999965551e-06,5.839999999999999636e-01
4.415999999999965851e-06,5.919999999999999707e-01
4.419999999999966152e-06,5.760000000000000675e-01
4.423999999999965605e-06,5.839999999999999636e-01
4.427999999999965059e-06,5.839999999999999636e-01
4.431999999999965359e-06,5.839999999999999636e-01
4.435999999999965660e-06,5.919999999999999707e-01
4.439999999999965113e-06,5.919999999999999707e-01
4.443999999999964567e-06,5.919999999999999707e-01
4.447999999999964867e-06,5.919999999999999707e-01
4.451999999999965168e-06,5.919999999999999707e-01
4.455999999999964621e-06,5.919999999999999707e-01
4.459999999999964075e-06,5.999999999999999778e-01
4.463999999999964375e-06,5.919999999999999707e-01
4.467999999999964676e-06,5.839999999999999636e-01
4.471999999999964129e-06,5.839999999999999636e-01
4.475999999999963583e-06,5.839999999999999636e-01
4.479999999999963883e-06,5.999999999999999778e-01
4.483999999999964184e-06,5.919999999999999707e-01
4.487999999999963637e-06,5.919999999999999707e-01
4.491999999999963091e-06,5.839999999999999636e-01
4.495999999999963391e-06,5.919999999999999707e-01
4.499999999999963692e-06,5.919999999999999707e-01
4.503999999999963145e-06,5.919999999999999707e-01
4.507999999999962599e-06,5.839999999999999636e-01
4.511999999999962899e-06,5.919999999999999707e-01
4.515999999999963200e-06,5.839999999999999636e-01
4.519999999999962653e-06,5.839999999999999636e-01
4.523999999999962107e-06,5.839999999999999636e-01
4.527999999999962407e-06,5.839999999999999636e-01
4.531999999999962708e-06,5.839999999999999636e-01
4.535999999999962161e-06,5.839999999999999636e-01
4.539999999999961615e-06,5.839999999999999636e-01
4.543999999999961915e-06,5.919999999999999707e-01
4.547999999999962216e-06,5.919999999999999707e-01
4.551999999999961669e-06,5.760000000000000675e-01
4.555999999999961123e-06,5.839999999999999636e-01
4.559999999999961423e-06,5.839999999999999636e-01
4.563999999999961724e-06,5.839999999999999636e-01
4.567999999999961177e-06,5.839999999999999636e-01
4.571999999999960631e-06,5.839999999999999636e-01
4.575999999999960931e-06,5.760000000000000675e-01
4.579999999999961232e-06,5.760000000000000675e-01
4.583999999999960685e-06,5.839999999999999636e-01
4.587999999999960139e-06,5.919999999999999707e-01
4.591999999999960439e-06,5.839999999999999636e-01
4.595999999999960740e-06,5.839999999999999636e-01
4.599999999999960193e-06,5.839999999999999636e-01
4.603999999999959647e-06,5.839999999999999636e-01
4.607999999999959947e-06,5.760000000000000675e-01
4.611999999999960248e-06,5.760000000000000675e-01
4.615999999999959701e-06,5.839999999999999636e-01
4.619999999999959155e-06,5.760000000000000675e-01
4.623999999999959455e-06,5.760000000000000675e-01
4.627999999999959756e-06,5.760000000000000675e-01
4.631999999999959209e-06,5.760000000000000675e-01
4.635999999999958663e-06,5.760000000000000675e-01
4.639999999999958963e-06,5.680000000000000604e-01
4.643999999999959264e-06,5.680000000000000604e-01
4.647999999999958717e-06,5.760000000000000675e-01
4.651999999999958171e-06,5.680000000000000604e-01
4.655999999999958471e-06,5.680000000000000604e-01
4.659999999999958772e-06,5.680000000000000604e-01
4.663999999999958225e-06,5.680000000000000604e-01
4.667999999999957679e-06,5.760000000000000675e-01
4.671999999999957979e-06,5.760000000000000675e-01
4.675999999999958280e-06,5.680000000000000604e-01
4.679999999999957733e-06,5.680000000000000604e-01
4.683999999999957187e-06,5.760000000000000675e-01
4.687999999999957487e-06,5.760000000000000675e-01
4.691999999999957788e-06,5.760000000000000675e-01
4.695999999999957241e-06,5.839999999999999636e-01
4.699999999999956695e-06,5.680000000000000604e-01
4.703999999999956995e-06,5.680000000000000604e-01
4.707999999999957296e-06,5.839999999999999636e-01
4.711999999999956749e-06,5.760000000000000675e-01
4.715999999999956203e-06,5.680000000000000604e-01
4.719999999999956503e-06,5.680000000000000604e-01
4.723999999999956804e-06,5.760000000000000675e-01
4.727999999999956257e-06,5.760000000000000675e-01
4.731999999999955711e-06,5.600000000000000533e-01
4.735999999999956011e-06,5.760000000000000675e-01
4.739999999999956312e-06,5.680000000000000604e-01
4.743999999999955765e-06,5.680000000000000604e-01
4.747999999999955219e-06,5.680000000000000604e-01
4.751999999999955519e-06,5.600000000000000533e-01
4.755999999999955820e-06,5.680000000000000604e-01
4.759999999999955273e-06,5.600000000000000533e-01
4.763999999999954727e-06,5.520000000000000462e-01
4.767999999999955027e-06,5.680000000000000604e-01
4.771999999999955328e-06,5.680000000000000604e-01
4.775999999999954781e-06,5.600000000000000533e-01
4.779999999999954234e-06,5.600000000000000533e-01
4.783999999999954535e-06,5.600000000000000533e-01
4.787999999999954836e-06,5.600000000000000533e-01
4.791999999999954289e-06,5.680000000000000604e-01
4.795999999999953742e-06,5.680000000000000604e-01
4.799999999999954043e-06,5.680000000000000604e-01
4.803999999999954344e-06,5.600000000000000533e-01
4.807999999999953797e-06,5.600000000000000533e-01
4.811999999999953250e-06,5.760000000000000675e-01
4.815999999999953551e-06,5.520000000000000462e-01
4.819999999999953852e-06,5.600000000000000533e-01
4.823999999999953305e-06,5.600000000000000533e-01
4.827999999999952758e-06,5.680000000000000604e-01
4.831999999999953059e-06,5.600000000000000533e-01
4.835999999999953360e-06,5.680000000000000604e-01
4.839999999999952813e-06,5.600000000000000533e-01
4.843999999999952266e-06,5.600000000000000533e-01
4.847999999999952567e-06,5.680000000000000604e-01
4.851999999999952868e-06,5.600000000000000533e-01
4.855999999999952321e-06,5.600000000000000533e-01
4.859999999999951774e-06,5.600000000000000533e-01
4.863999999999952075e-06,5.600000000000000533e-01
4.867999999999952376e-06,5.680000000000000604e-01
4.871999999999951829e-06,5.600000000000000533e-01
4.875999999999951282e-06,5.600000000000000533e-01
4.879999999999951583e-06,5.520000000000000462e-01
4.883999999999951884e-06,5.600000000000000533e-01
4.887999999999951337e-06,5.600000000000000533e-01
4.891999999999950790e-06,5.600000000000000533e-01
4.895999999999951091e-06,5.600000000000000533e-01
4.899999999999951392e-06,5.600000000000000533e-01
4.903999999999950845e-06,5.680000000000000604e-01
4.907999999999950298e-06,5.600000000000000533e-01
4.911999999999950599e-06,5.680000000000000604e-01
4.915999999999950900e-06,5.680000000000000604e-01
4.919999999999950353e-06,5.680000000000000604e-01
4.923999999999949806e-06,5.680000000000000604e-01
4.927999999999950107e-06,5.680000000000000604e-01
4.931999999999950408e-06,5.600000000000000533e-01
4.935999999999949861e-06,5.680000000000000604e-01
4.939999999999949314e-06,5.600000000000000533e-01
4.943999999999949615e-06,5.760000000000000675e-01
4.947999999999949915e-06,5.680000000000000604e-01
4.951999999999949369e-06,5.680000000000000604e-01
4.955999999999948822e-06,5.520000000000000462e-01
4.959999999999949123e-06,5.760000000000000675e-01
4.963999999999949423e-06,5.680000000000000604e-01
4.967999999999948877e-06,5.680000000000000604e-01
4.971999999999948330e-06,5.600000000000000533e-01
4.975999999999948631e-06,5.760000000000000675e-01
4.979999999999948931e-06,5.680000000000000604e-01
4.983999999999948385e-06,5.680000000000000604e-01
4.987999999999947838e-06,5.680000000000000604e-01
4.991999999999948139e-06,5.680000000000000604e-01
4.995999999999948439e-06,5.680000000000000604e-01
4.999999999999947893e-06,5.680000000000000604e-01
5.003999999999947346e-06,5.680000000000000604e-01
5.007999999999947647e-06,5.680000000000000604e-01
5.011999999999947947e-06,5.680000000000000604e-01
5.015999999999947401e-06,5.680000000000000604e-01
5.019999999999946854e-06,5.680000000000000604e-01
5.023999999999947155e-06,5.760000000000000675e-01
5.027999999999947455e-06,5.760000000000000675e-01
5.031999999999946909e-06,5.680000000000000604e-01
5.035999999999946362e-06,5.680000000000000604e-01
5.039999999999946663e-06,5.760000000000000675e-01
5.043999999999946963e-06,5.760000000000000675e-01
5.047999999999946417e-06,5.680000000000000604e-01
5.051999999999945870e-06,5.680000000000000604e-01
5.055999999999946171e-06,5.839999999999999636e-01
5.059999999999946471e-06,5.760000000000000675e-01
5.063999999999945925e-06,5.760000000000000675e-01
5.067999999999945378e-06,5.760000000000000675e-01
5.071999999999945679e-06,5.760000000000000675e-01
5.075999999999945979e-06,5.760000000000000675e-01
5.079999999999945433e-06,5.760000000000000675e-01
5.083999999999944886e-06,5.760000000000000675e-01
5.087999999999945187e-06,5.760000000000000675e-01
5.091999999999945487e-06,5.760000000000000675e-01
5.095999999999944941e-06,5.680000000000000604e-01
5.099999999999944394e-06,5.760000000000000675e-01
5.103999999999944695e-06,5.839999999999999636e-01
5.107999999999944995e-06,5.919999999999999707e-01
5.111999999999944449e-06,5.760000000000000675e-01
5.115999999999943902e-06,5.839999999999999636e-01
5.119999999999944203e-06,5.760000000000000675e-01
5.123999999999944503e-06,5.839999999999999636e-01
5.127999999999943957e-06,5.839999999999999636e-01
5.131999999999943410e-06,5.760000000000000675e-01
5.135999999999943711e-06,5.839999999999999636e-01
5.139999999999944011e-06,5.839999999999999636e-01
5.143999999999943465e-06,5.760000000000000675e-01
5.147999999999942918e-06,5.760000000000000675e-01
5.151999999999943219e-06,5.760000000000000675e-01
5.155999999999943519e-06,5.839999999999999636e-01
5.159999999999942973e-06,5.760000000000000675e-01
5.163999999999942426e-06,5.839999999999999636e-01
5.167999999999942727e-06,5.760000000000000675e-01
5.171999999999943027e-06,5.760000000000000675e-01
5.175999999999942481e-06,5.839999999999999636e-01
5.179999999999941934e-06,5.760000000000000675e-01
5.183999999999942235e-06,5.760000000000000675e-01
5.187999999999942535e-06,5.839999999999999636e-01
5.191999999999941989e-06,5.839999999999999636e-01
5.195999999999941442e-06,5.919999999999999707e-01
5.199999999999941743e-06,5.839999999999999636e-01
5.203999999999942043e-06,5.760000000000000675e-01
5.207999999999941497e-06,5.760000000000000675e-01
5.211999999999940950e-06,5.760000000000000675e-01
5.215999999999941251e-06,5.760000000000000675e-01
5.219999999999941551e-06,5.760000000000000675e-01
5.223999999999941005e-06,5.760000000000000675e-01
5.227999999999940458e-06,5.760000000000000675e-01
5.231999999999940759e-06,5.919999999999999707e-01
5.235999999999941059e-06,5.919999999999999707e-01
5.239999999999940513e-06,5.760000000000000675e-01
5.243999999999939966e-06,5.839999999999999636e-01
5.247999999999940267e-06,5.839999999999999636e-01
5.251999999999940567e-06,5.839999999999999636e-01
5.255999999999940021e-06,5.839999999999999636e-01
5.259999999999939474e-06,5.839999999999999636e-01
5.263999999999939775e-06,5.839999999999999636e-01
5.267999999999940075e-06,5.760000000000000675e-01
5.271999999999939529e-06,5.839999999999999636e-01
5.275999999999938982e-06,5.760000000000000675e-01
5.279999999999939283e-06,5.839999999999999636e-01
5.283999999999939583e-06,5.839999999999999636e-01
5.287999999999939037e-06,5.760000000000000675e-01
5.291999999999938490e-06,5.760000000000000675e-01
5.295999999999938791e-06,5.760000000000000675e-01
5.299999999999939091e-06,5.680000000000000604e-01
5.303999999999938545e-06,5.680000000000000604e-01
5.307999999999937998e-06,5.760000000000000675e-01
5.311999999999938299e-06,5.760000000000000675e-01
5.315999999999938599e-06,5.839999999999999636e-01
5.319999999999938053e-06,5.760000000000000675e-01
5.323999999999937506e-06,5.760000000000000675e-01
5.327999999999937807e-06,5.760000000000000675e-01
5.331999999999938107e-06,5.760000000000000675e-01
5.335999999999937561e-06,5.680000000000000604e-01
5.339999999999937014e-06,5.839999999999999636e-01
5.343999999999937315e-06,5.760000000000000675e-01
5.347999999999937615e-06,5.839999999999999636e-01
5.351999999999937069e-06,5.760000000000000675e-01
5.355999999999936522e-06,5.760000000000000675e-01
5.359999999999936823e-06,5.760000000000000675e-01
5.363999999999937123e-06,5.760000000000000675e-01
5.367999999999936577e-06,5.760000000000000675e-01
5.371999999999936030e-06,5.839999999999999636e-01
5.375999999999936331e-06,5.680000000000000604e-01
5.379999999999936631e-06,5.839999999999999636e-01
5.383999999999936085e-06,5.680000000000000604e-01
5.387999999999935538e-06,5.760000000000000675e-01
5.391999999999935839e-06,5.760000000000000675e-01
5.395999999999936139e-06,5.760000000000000675e-01
5.399999999999935593e-06,5.760000000000000675e-01
5.403999999999935046e-06,5.760000000000000675e-01
5.407999999999935347e-06,5.760000000000000675e-01
5.411999999999935647e-06,5.680000000000000604e-01
5.415999999999935101e-06,5.680000000000000604e-01
5.419999999999934554e-06,5.760000000000000675e-01
5.423999999999934855e-06,5.600000000000000533e-01
5.427999999999935155e-06,5.680000000000000604e-01
5.431999999999934609e-06,5.680000000000000604e-01
5.435999999999934062e-06,5.760000000000000675e-01
5.439999999999934363e-06,5.680000000000000604e-01
5.443999999999934663e-06,5.680000000000000604e-01
5.447999999999934117e-06,5.600000000000000533e-01
5.451999999999933570e-06,5.680000000000000604e-01
5.455999999999933871e-06,5.680000000000000604e-01
5.459999999999934171e-06,5.680000000000000604e-01
5.463999999999933625e-06,5.680000000000000604e-01
5.467999999999933078e-06,5.600000000000000533e-01
5.471999999999933379e-06,5.600000000000000533e-01
5.475999999999933679e-06,5.760000000000000675e-01
5.479999999999933133e-06,5.600000000000000533e-01
5.483999999999932586e-06,5.680000000000000604e-01
5.487999999999932887e-06,5.680000000000000604e-01
5.491999999999933187e-06,5.680000000000000604e-01
5.495999999999932641e-06,5.600000000000000533e-01
5.499999999999932094e-06,5.680000000000000604e-01
5.503999999999932395e-06,5.680000000000000604e-01
5.507999999999932695e-06,5.600000000000000533e-01
5.511999999999932149e-06,5.680000000000000604e-01
5.515999999999931602e-06,5.680000000000000604e-01
5.519999999999931903e-06,5.760000000000000675e-01
5.523999999999932203e-06,5.680000000000000604e-01
5.527999999999931657e-06,5.680000000000000604e-01
5.531999999999931110e-06,5.680000000000000604e-01
5.535999999999931411e-06,5.680000000000000604e-01
5.539999999999931711e-06,5.600000000000000533e-01
5.543999999999931165e-06,5.600000000000000533e-01
5.547999999999930618e-06,5.680000000000000604e-01
5.551999999999930919e-06,5.600000000000000533e-01
5.555999999999931219e-06,5.600000000000000533e-01
5.559999999999930673e-06,5.680000000000000604e-01
5.563999999999930126e-06,5.680000000000000604e-01
5.567999999999930427e-06,5.600000000000000533e-01
5.571999999999930727e-06,5.600000000000000533e-01
5.575999999999930181e-06,5.680000000000000604e-01
5.579999999999929634e-06,5.600000000000000533e-01
5.583999999999929935e-06,5.680000000000000604e-01
5.587999999999930235e-06,5.680000000000000604e-01
5.591999999999929689e-06,5.680000000000000604e-01
5.595999999999929142e-06,5.680000000000000604e-01
5.599999999999929443e-06,5.680000000000000604e-01
5.603999999999929743e-06,5.680000000000000604e-01
5.607999999999929197e-06,5.680000000000000604e-01
